group	x	y
40158	-1167566400	-31.4
40158	-1164888000	-27.3
40158	-1162468800	-26.4
40158	-1159790400	-14
40158	-1157198400	-10.2
40158	-1154520000	1.2
40158	-1151928000	9.5
40158	-1149249600	11.2
40159	-1133352000	-13.4
40159	-1130932800	-22.3
40159	-1128254400	-16.2
40159	-1125662400	-5.7
40159	-1122984000	4.7
40159	-1120392000	11.3
40159	-1117713600	8.7
40159	-1115035200	1.5
40159	-1112443200	-7.9
40159	-1109764800	-24.2
40159	-1107172800	-33.6
40159	-1104494400	-32.3
40159	-1101816000	-20.1
40159	-1099396800	-28.3
40159	-1096718400	-19.9
40159	-1094126400	-0.9
40159	-1091448000	6.8
40159	-1088856000	11
40159	-1086177600	9.5
40159	-1083499200	2.6
40159	-1080907200	-13.9
40159	-1078228800	-24.4
40159	-1075636800	-27
40159	-1072958400	-37.9
40159	-1070280000	-31.1
40159	-1067774400	-22.2
40159	-1065096000	-11
40159	-1062504000	-6.4
40159	-1059825600	4.2
40159	-1057233600	14.2
40159	-1054555200	8.2
40159	-1051876800	6
40159	-1049284800	-9.5
40159	-1046606400	-26.4
40159	-1044014400	-21.2
40159	-1041336000	-17.8
40159	-1038657600	-22.5
40159	-1036238400	-32.2
40159	-1033560000	-15.6
40159	-1030968000	-4.9
40159	-1028289600	5.9
40159	-1025697600	13
40159	-1023019200	5.7
40159	-1020340800	2.4
40159	-1017748800	-11.8
40159	-1015070400	-21.5
40159	-1012478400	-29.4
40159	-1009800000	-24.1
40159	-1007121600	-30
40159	-1004702400	-20.2
40159	-1002024000	-10.5
40159	-999432000	-4.1
40159	-996753600	8.4
40159	-994161600	10.6
40159	-991483200	10
40159	-988804800	3.8
40159	-986212800	-13.1
40159	-983534400	-21
40159	-980942400	-28.9
40159	-978264000	-33.2
40159	-975585600	-23.2
40159	-973166400	-23.7
40159	-970488000	-17.7
40159	-967896000	-9.5
40159	-965217600	6.3
40159	-962625600	13.4
40159	-959947200	9.8
40159	-957268800	1.3
40159	-954676800	-9.6
40159	-951998400	-22.3
40159	-949406400	-19.3
40159	-946728000	-30.3
40159	-944049600	-26.6
40159	-941544000	-26.6
40159	-938865600	-15.1
40159	-936273600	-4.9
40159	-933595200	8.9
40159	-931003200	11.6
40159	-928324800	9.3
40159	-925646400	3.1
40159	-923054400	-14.3
40159	-920376000	-23.1
40159	-917784000	-33.9
40159	-915105600	-34.5
40159	-912427200	-35.1
40159	-910008000	-32.7
40159	-907329600	-23
40159	-904737600	-1.5
40159	-902059200	10.2
40160	-883569600	-21.9
40160	-880891200	-28.2
40160	-878472000	-33.3
40160	-875793600	-20
40160	-873201600	-2.8
40160	-870523200	8
40160	-867931200	13.6
40160	-865252800	9.4
40160	-862574400	4.6
40160	-859982400	-12.5
40160	-857304000	-25.8
40160	-854712000	-19.2
40160	-852033600	-27.9
40160	-849355200	-19.5
40160	-846936000	-21.2
40160	-844257600	-6.3
40160	-841665600	-3.4
40160	-838987200	11.3
40160	-836395200	11.9
40160	-833716800	11.3
40160	-831038400	3.4
40160	-828446400	-8.5
40160	-825768000	-24.9
40160	-823176000	-34.6
40160	-820497600	-20.5
40160	-817819200	-27.5
40160	-815313600	-22.8
40160	-812635200	-14
40160	-810043200	-4.5
40160	-807364800	2.8
40160	-804772800	12.3
40160	-802094400	7.5
40160	-799416000	2.9
40160	-796824000	-8.5
40160	-794145600	-20.2
40160	-791553600	-17.8
40160	-788875200	-24.6
40160	-786196800	-22.8
40160	-783777600	-30.8
40160	-781099200	-14.2
40160	-778507200	-2.6
40160	-775828800	13.7
40160	-773236800	13.9
40160	-770558400	9.9
40160	-767880000	4.4
40160	-765288000	-5.7
40160	-762609600	-29.7
40160	-760017600	-32.7
40160	-757339200	-36.3
40160	-754660800	-37.3
40160	-752241600	-27.5
40160	-749563200	-11.8
40160	-746971200	-4.8
40160	-744292800	6.2
40161	-649598400	3.2
40161	-647006400	11.8
40161	-644328000	9.9
40161	-641649600	3.8
40161	-639057600	-4.4
40161	-636379200	-27.9
40161	-633787200	-25.4
40161	-631108800	-37.3
40161	-628430400	-31.9
40161	-626011200	-25.6
40161	-623332800	-15.9
40161	-620740800	-3.6
40161	-618062400	6.8
40161	-615470400	12.6
40161	-612792000	8.1
40161	-610113600	2.3
40161	-607521600	-10
40161	-604843200	-24.8
40161	-602251200	-28.6
40161	-599572800	-33.6
40161	-596894400	-35.5
40161	-594475200	-31.2
40161	-591796800	-14.5
40161	-589204800	-5.7
40161	-586526400	3.4
40161	-583934400	12.4
40161	-581256000	7.1
40161	-578577600	5.7
40161	-575985600	-5
40161	-573307200	-24.4
40161	-570715200	-23.4
40161	-568036800	-34.3
40161	-565358400	-26
40161	-562852800	-30.2
40161	-560174400	-17.4
40161	-557582400	-5.4
40161	-554904000	5.4
40161	-552312000	10.2
40161	-549633600	7.6
40161	-546955200	4.7
40161	-544363200	-14.6
40161	-541684800	-27.6
40161	-539092800	-33.7
40161	-536414400	-33
40161	-533736000	-24.9
40161	-531316800	-20.2
40161	-528638400	-9.2
40161	-526046400	-4.1
40161	-523368000	7.5
40161	-520776000	17.7
40161	-518097600	7.1
40161	-515419200	1.8
40161	-512827200	-11.4
40161	-510148800	-21.7
40161	-507556800	-20
40161	-504878400	-35.3
40161	-502200000	-32.5
40161	-499780800	-22.4
40161	-497102400	-14.5
40161	-494510400	-6.3
40161	-491832000	8.5
40161	-489240000	12
40161	-486561600	12.7
40161	-483883200	0.1
40161	-481291200	-10
40161	-478612800	-22
40161	-476020800	-21.1
40161	-473342400	-18.1
40161	-470664000	-38.5
40161	-468244800	-33.2
40161	-465566400	-13.9
40161	-462974400	-7.3
40161	-460296000	7.9
40161	-457704000	14.9
40161	-455025600	9.1
40161	-452347200	2.1
40161	-449755200	-10.2
40161	-447076800	-28.1
40161	-444484800	-34.1
40161	-441806400	-29.4
40161	-439128000	-22.8
40162	-431352000	-6.6
40162	-428673600	6.3
40162	-426081600	15.6
40162	-423403200	7.9
40162	-420724800	2
40162	-418132800	-17
40162	-415454400	-16.8
40162	-412862400	-25
40162	-410184000	-31.8
40162	-407505600	-35.1
40162	-405086400	-26.4
40162	-402408000	-19.5
40162	-399816000	-5.1
40162	-397137600	10.1
40162	-394545600	14.2
40162	-391867200	11.3
40162	-389188800	-1.4
40162	-386596800	-18.4
40162	-383918400	-34.2
40162	-381326400	-33.3
40162	-378648000	-27.7
40162	-375969600	-34.9
40162	-373550400	-29.3
40162	-370872000	-20
40162	-368280000	-7.4
40162	-365601600	2.5
40162	-363009600	15.6
40162	-360331200	5.2
40162	-357652800	-0.7
40162	-355060800	-16.5
40162	-352382400	-32
40162	-349790400	-37.7
40162	-347112000	-34
40162	-344433600	-25.4
40162	-342014400	-18.7
40162	-339336000	-18.6
40162	-336744000	-7.6
40162	-334065600	10.7
40162	-331473600	14.1
40162	-328795200	13.8
40162	-326116800	4.1
40162	-323524800	-11.9
40162	-320846400	-24.2
40162	-318254400	-30
40162	-315576000	-36.7
40162	-312897600	-38.9
40162	-310392000	-28
40162	-307713600	-18.9
40162	-305121600	-4.4
40162	-302443200	8.8
40162	-299851200	12.3
40162	-297172800	7.3
40162	-294494400	2.6
40162	-291902400	-12.6
40162	-289224000	-26.6
40162	-286632000	-17.6
40162	-283953600	-38
40162	-281275200	-32.4
