group	x	y
40547	-252417600	-0.5
40547	-249739200	-2.2
40547	-247320000	-11.9
40547	-244641600	-11.1
40547	-242049600	-17.5
40547	-239371200	-19.3
40547	-236779200	-18.4
40547	-234100800	-17.5
40547	-231422400	-9.7
40547	-228830400	-5.5
40547	-226152000	-6.9
40547	-223560000	-2.2
40547	-220881600	-0.6
40547	-218203200	-4.6
40547	-215784000	-13.3
40547	-213105600	-19.3
40547	-210513600	-17.5
40547	-207835200	-21.7
40547	-205243200	-16.8
40547	-202564800	-20.3
40547	-199886400	-12.9
40547	-197294400	-14.2
40547	-194616000	-3.5
40547	-192024000	-2.2
40547	-189345600	-1.1
40547	-186667200	-5.5
40547	-184161600	-11.9
40547	-181483200	-21.2
40547	-178891200	-12.5
40547	-176212800	-22.1
40547	-173620800	-23
40547	-170942400	-30.7
40547	-168264000	-15.6
40547	-165672000	-5.3
40547	-162993600	-4
40547	-160401600	-2.6
40547	-157723200	-0.5
40547	-155044800	-2.7
40547	-152625600	-11.6
40547	-149947200	-14
40547	-147355200	-13.7
40547	-144676800	-20.7
40547	-142084800	-23.2
40547	-139406400	-22.8
40547	-136728000	-13.4
40547	-134136000	-12.3
40547	-131457600	-3.4
40547	-128865600	-4.2
40547	-126187200	-2.3
40547	-123508800	-5.6
40547	-121089600	-11.6
40547	-118411200	-10.7
40547	-115819200	-22.3
40547	-113140800	-18.1
40547	-110548800	-23.3
40547	-107870400	-17.3
40547	-105192000	-14.7
40547	-102600000	-8.4
40547	-99921600	-5
40547	-97329600	-1.5
40547	-94651200	-2
40547	-91972800	-6.4
40547	-89553600	-8.6
40547	-86875200	-17.2
40547	-84283200	-22.3
40547	-81604800	-24
40547	-79012800	-20.4
40547	-76334400	-19.4
40547	-73656000	-18
40547	-71064000	-11.1
40547	-68385600	-10.2
40547	-65793600	-1.9
40547	-63115200	-2.4
40547	-60436800	-7
40547	-57931200	-14.3
40547	-55252800	-16.4
40547	-52660800	-21.1
40547	-49982400	-22.4
40547	-47390400	-21.6
40547	-44712000	-21.9
40547	-42033600	-12.1
40547	-39441600	-7.4
40547	-36763200	-6
40547	-34171200	-1.5
40547	-31492800	-1.9
40547	-28814400	-7.5
40547	-26395200	-14.3
40547	-23716800	-17.8
40547	-21124800	-20.7
40547	-18446400	-23.7
40547	-15854400	-19.8
40547	-13176000	-15.3
40547	-10497600	-12.9
40547	-7905600	-12.7
40547	-5227200	-9.2
40547	-2635200	-1.2
40547	43200	-1.1
40547	2721600	-5.9
40547	5140800	-12.4
40547	7819200	-16.7
40547	10411200	-22.1
40547	13089600	-21
40547	15681600	-15
40547	18360000	-21.1
40547	21038400	-14.6
40547	23630400	-8.9
40547	26308800	-4.2
40547	28900800	-0.7
40547	31579200	-1.4
40547	34257600	-6
40547	36676800	-9
40547	39355200	-16.3
40547	41947200	-21.6
40547	44625600	-16.3
40547	47217600	-18.1
40547	49896000	-18.8
40547	52574400	-18.5
40547	55166400	-9.7
40547	57844800	-6
40547	60436800	-3
40547	63115200	-1.9
40547	65793600	-5.9
40547	68299200	-13.6
40547	70977600	-20.2
40547	73569600	-16.5
40547	76248000	-25.4
40547	78840000	-22.5
40547	81518400	-21.6
40547	84196800	-16.5
40547	86788800	-13
40547	89467200	-4.5
40547	92059200	-2.1
40548	149860800	-11.5
40548	152539200	-7.2
40548	155131200	-0.7
40548	157809600	-1.5
40548	160488000	-4.5
40548	162907200	-12.3
40548	165585600	-16.5
40548	168177600	-22.3
40548	170856000	-25.2
40548	173448000	-23.8
40548	176126400	-21.1
40548	178804800	-20.5
40548	181396800	-6.6
40548	184075200	-4.4
40548	186667200	-2.6
40548	189345600	-3
40548	192024000	-4.3
40549	220968000	-0.5
40549	223646400	-4.2
40550	249825600	-2.7
40550	252504000	-0.6
40550	255182400	-2.5
40550	257601600	-7.2
40550	260280000	-12.5
40551	281361600	-3.1
40551	284040000	-2
40551	286718400	-5
40551	289137600	-5.5
40551	291816000	-8.9
40552	312897600	-1.6
40552	315576000	-2.1
40552	318254400	-5.9
40552	320760000	-11.6
