group	x	y
25349	-470664000	-12.5
25349	-468244800	-19.4
25349	-465566400	-23.6
25349	-462974400	-32.7
25349	-460296000	-28.2
25349	-457704000	-30.6
25349	-455025600	-22.8
25349	-452347200	-35.9
25349	-449755200	-18.8
25349	-447076800	-8.9
25349	-444484800	-5.4
25349	-441806400	-5.5
25349	-439128000	-12.2
25349	-436622400	-22.3
25349	-433944000	-27.5
25349	-431352000	-38.8
25349	-428673600	-28.7
25349	-426081600	-32.9
25349	-423403200	-33.6
25349	-420724800	-28
25349	-418132800	-22.3
25349	-415454400	-9.5
25349	-412862400	-3.8
25349	-410184000	-8
25349	-407505600	-11.3
25349	-405086400	-20.4
25349	-402408000	-22
25349	-399816000	-26.6
25349	-397137600	-31.7
25349	-394545600	-33.2
25349	-391867200	-38.6
25349	-389188800	-27.7
25349	-386596800	-24.8
25349	-383918400	-12.8
25349	-381326400	-6.2
25349	-378648000	-8
25349	-375969600	-16.6
25349	-373550400	-23.6
25349	-370872000	-29.2
25349	-368280000	-33.8
25349	-365601600	-32
25349	-363009600	-33.2
25349	-360331200	-33.4
25349	-357652800	-28
25349	-355060800	-20.6
25349	-352382400	-13.8
25349	-349790400	-10.2
25349	-347112000	-4.3
25349	-344433600	-14.9
25349	-342014400	-20.4
25349	-339336000	-26.5
25349	-336744000	-20.4
25349	-334065600	-37.3
25349	-331473600	-34.9
25349	-328795200	-32.1
25349	-326116800	-31.3
25349	-323524800	-20.4
25349	-320846400	-12.6
25349	-318254400	-4.8
25349	-315576000	-8.1
25349	-312897600	-14.4
25349	-310392000	-26.2
25349	-307713600	-24.6
25349	-305121600	-31.7
25349	-302443200	-33.6
25349	-299851200	-30.7
25349	-297172800	-29.5
25349	-294494400	-34
25349	-291902400	-20.3
25349	-289224000	-12.8
25349	-286632000	-6.8
25349	-283953600	-7.7
25349	-281275200	-12.2
25349	-278856000	-21.7
25349	-276177600	-32.5
25349	-273585600	-21.8
25349	-270907200	-32.9
25349	-268315200	-37.6
25349	-265636800	-37.2
25349	-262958400	-33.7
25349	-260366400	-16.2
25349	-257688000	-12.1
25349	-255096000	-6.7
25349	-252417600	-7.8
25349	-249739200	-13.4
25349	-247320000	-24.3
25349	-244641600	-25.9
25349	-242049600	-34.7
25349	-239371200	-28.1
25349	-236779200	-30.8
25349	-234100800	-35.3
25349	-231422400	-33.6
25349	-228830400	-27.7
25349	-226152000	-16.9
25349	-223560000	-10.5
25349	-220881600	-6.5
25349	-218203200	-17.2
25349	-215784000	-20.4
25349	-213105600	-26.2
25349	-210513600	-25.3
25349	-207835200	-35.2
25349	-205243200	-27.8
25349	-202564800	-23
25349	-199886400	-28.4
25349	-197294400	-26.7
25349	-194616000	-17.8
25349	-192024000	-6.6
25349	-189345600	-6.7
25349	-186667200	-12.9
25349	-184161600	-23.1
25349	-181483200	-34.3
25349	-178891200	-37.8
25349	-176212800	-23.8
25349	-173620800	-35
25349	-170942400	-38.4
25349	-168264000	-37.2
25349	-165672000	-29.1
25349	-162993600	-15.3
25349	-160401600	-6.8
25349	-157723200	-4.3
25349	-155044800	-8.9
25349	-152625600	-22
25349	-149947200	-30.9
25349	-147355200	-29.8
25349	-144676800	-31.7
25349	-142084800	-34.1
25349	-139406400	-32.6
25349	-136728000	-28.2
25349	-134136000	-20.6
25349	-131457600	-12.4
25349	-128865600	-6.6
25349	-126187200	-6.5
25349	-123508800	-14.3
25349	-121089600	-12.8
25349	-118411200	-25.9
25349	-115819200	-30.6
25349	-113140800	-29.5
25349	-110548800	-26.4
25349	-107870400	-36.7
25349	-105192000	-34.3
25349	-102600000	-25.3
25349	-99921600	-14.6
25349	-97329600	-4.7
25349	-94651200	-3.3
25349	-91972800	-10.6
25349	-89553600	-21.6
25349	-86875200	-22.9
25349	-84283200	-31.6
25349	-81604800	-37.1
25349	-79012800	-34.6
25349	-76334400	-35.6
25349	-73656000	-30.3
25349	-71064000	-24
25349	-68385600	-13.5
25349	-65793600	-6.3
25349	-63115200	-7.7
25349	-60436800	-12.8
25349	-57931200	-19.4
25349	-55252800	-28.9
25349	-52660800	-25.3
25349	-49982400	-24.5
25349	-47390400	-33.2
25349	-44712000	-33.5
25349	-42033600	-31.5
25349	-39441600	-18.5
25349	-36763200	-11.1
25349	-34171200	-5.7
25349	-31492800	-4.3
25349	-28814400	-15.2
25349	-26395200	-26.4
25349	-23716800	-20.9
25349	-21124800	-26
25349	-18446400	-27.2
25349	-15854400	-36.5
25349	-13176000	-26.6
25349	-10497600	-23.7
25349	-7905600	-17.2
25349	-5227200	-12.6
25349	-2635200	-4
25349	43200	-6
25349	2721600	-10.4
25349	5140800	-21.6
25349	7819200	-28.1
25349	10411200	-30.4
25349	13089600	-35.3
25349	15681600	-35.3
25349	18360000	-35.4
25349	21038400	-20.4
25349	23630400	-20.9
25349	26308800	-11.9
25349	28900800	-4.4
25349	31579200	-5.5
25349	34257600	-17.3
25349	36676800	-21.3
25349	39355200	-23.1
25349	41947200	-32.4
25349	44625600	-38.5
25349	47217600	-35.3
25349	49896000	-27
25349	52574400	-36.5
25349	55166400	-24.4
25349	57844800	-13.1
25349	60436800	-4.3
25349	63115200	-6.6
25349	65793600	-11.4
25349	68299200	-19.2
25349	70977600	-27.9
25349	73569600	-28.9
25349	76248000	-34.4
25349	78840000	-36.4
25349	81518400	-32.2
25349	84196800	-30.4
25349	86788800	-24.8
25349	89467200	-12.7
25349	92059200	-4.4
25349	94737600	-3.4
25349	97416000	-16.2
25349	99835200	-18.1
25349	102513600	-25
25349	105105600	-28
25349	107784000	-33.9
25349	110376000	-37
25349	113054400	-39.9
25349	115732800	-33.9
25349	118324800	-17.6
25349	121003200	-10.6
25349	123595200	-7.3
25349	126273600	-5.1
25349	128952000	-13.9
25349	131371200	-24.2
25349	134049600	-28.3
25349	136641600	-32.4
25349	139320000	-35
25349	141912000	-33.6
25349	144590400	-29.1
25349	147268800	-30.8
25349	149860800	-24.7
25349	152539200	-11.5
25349	155131200	-5.8
25349	157809600	-7.3
25349	160488000	-12.6
25349	162907200	-16.2
25349	165585600	-29.3
25349	168177600	-24.2
25349	170856000	-32.6
25349	173448000	-32.7
25349	176126400	-43
25349	178804800	-31.5
25349	181396800	-15.9
25349	184075200	-11.7
25349	186667200	-4.7
25349	189345600	-7.4
25349	192024000	-9.1
25349	194529600	-23.7
25349	197208000	-28.1
25349	199800000	-29
25349	202478400	-33.1
25349	205070400	-27
25349	207748800	-30
25349	210427200	-30.4
25349	213019200	-19.7
25349	215697600	-9.2
25349	218289600	-5.2
25349	220968000	-4.9
25349	223646400	-10.7
25349	226065600	-27.5
25349	228744000	-26.6
25349	231336000	-28.3
25349	234014400	-27.9
25349	236606400	-34.1
25349	239284800	-29.7
25349	241963200	-33
25349	244555200	-23.3
25349	247233600	-12.9
25349	249825600	-8.8
25349	252504000	-7.7
25349	255182400	-12.6
25349	257601600	-20.3
25349	260280000	-17.8
25349	262872000	-26.8
25349	265550400	-31.6
25349	268142400	-33.5
25349	270820800	-29.1
25349	273499200	-31.2
25349	276091200	-21.1
25349	278769600	-13.4
25349	281361600	-6.2
25349	284040000	-4.8
25349	286718400	-15.2
25349	289137600	-24.3
25349	291816000	-18.7
25349	294408000	-37.4
25349	297086400	-31.7
25349	299678400	-40.6
25349	302356800	-33.2
25349	305035200	-30.6
