group	x	y
976	-546955200	27.3
976	-544363200	29.8
976	-541684800	28
976	-539092800	28.8
976	-536414400	27.4
976	-533736000	27.5
976	-531316800	26.8
976	-528638400	26.6
976	-526046400	23.7
976	-523368000	20.9
976	-520776000	20.6
976	-518097600	23.6
976	-515419200	24.8
976	-512827200	30
976	-510148800	30.9
976	-507556800	28.4
976	-504878400	28.6
976	-502200000	28.4
976	-499780800	28.1
976	-497102400	27.8
976	-494510400	26
976	-491832000	21.4
976	-489240000	21.9
976	-486561600	24.2
976	-483883200	27.5
976	-481291200	31.1
976	-478612800	29.2
976	-476020800	28.2
976	-473342400	27.1
976	-470664000	27.1
976	-468244800	27
976	-465566400	26.2
976	-462974400	24.2
976	-460296000	21.7
976	-457704000	22.1
976	-455025600	23.6
976	-452347200	26.3
976	-449755200	29.7
976	-447076800	30.6
976	-444484800	27.8
976	-441806400	27.8
976	-439128000	27.3
976	-436622400	27.5
976	-433944000	25.9
976	-431352000	25.3
976	-428673600	22.7
976	-426081600	21.3
976	-423403200	24.5
976	-420724800	26.2
976	-418132800	29.6
976	-415454400	28.1
976	-412862400	26.6
976	-410184000	27.1
976	-407505600	28.1
976	-405086400	27.8
976	-402408000	27.3
976	-399816000	24
976	-397137600	21.5
976	-394545600	22.4
976	-391867200	24.7
976	-389188800	29.2
976	-386596800	31.3
976	-383918400	32.7
976	-381326400	28.4
976	-378648000	27.5
976	-375969600	26.6
976	-373550400	26.7
976	-370872000	27
976	-368280000	24.1
976	-365601600	21.3
976	-363009600	20.2
976	-360331200	22.2
976	-357652800	27
976	-355060800	29
976	-352382400	30.7
976	-349790400	30
976	-347112000	27.7
976	-344433600	27
976	-342014400	27.5
976	-339336000	27.3
976	-336744000	26.1
976	-334065600	22.2
976	-331473600	22.7
976	-328795200	23.1
976	-326116800	25.8
976	-323524800	29.5
976	-320846400	28.6
976	-318254400	28.5
976	-315576000	28
976	-312897600	28.2
976	-310392000	27.1
976	-307713600	26.5
976	-305121600	24.6
976	-302443200	22.8
976	-299851200	21.1
976	-297172800	24.7
976	-294494400	26.7
976	-291902400	29.8
976	-289224000	30.4
976	-286632000	28.5
976	-283953600	27.1
976	-281275200	28.4
976	-278856000	27.9
976	-276177600	28
976	-273585600	26.1
976	-270907200	23.3
976	-268315200	22.5
976	-265636800	23.3
976	-262958400	27.4
976	-260366400	30
976	-257688000	28.9
976	-255096000	29.1
976	-252417600	26.4
976	-249739200	27.5
976	-247320000	26.9
976	-244641600	26.3
976	-242049600	22.3
976	-239371200	21.7
976	-236779200	21.5
976	-234100800	24.3
976	-231422400	26.4
976	-228830400	30.2
976	-226152000	29.2
976	-223560000	26.3
