group	x	y
39916	-581256000	12.5
39916	-578577600	6.1
39916	-575985600	-5.8
39916	-573307200	-8.7
39916	-570715200	-20.3
39916	-568036800	-21.3
39916	-565358400	-18.1
39916	-562852800	-14.7
39916	-560174400	-5.3
39916	-557582400	1.3
39916	-554904000	14.3
39916	-552312000	14.2
39916	-549633600	9.9
39916	-546955200	3.2
39916	-544363200	-3.2
39916	-541684800	-8.4
39916	-539092800	-14.4
39916	-536414400	-24.7
39916	-533736000	-15.4
39916	-531316800	-15.6
39916	-528638400	-1.7
39916	-526046400	8.6
39916	-523368000	14.2
39916	-520776000	14.8
39916	-518097600	11.5
39916	-515419200	5.4
39916	-512827200	-4.1
39916	-510148800	-13.9
39916	-507556800	-16.4
39916	-504878400	-22.1
39916	-502200000	-25.6
39916	-499780800	-11.5
39916	-497102400	-5.2
39916	-494510400	8
39916	-491832000	12.9
39916	-489240000	13.3
39916	-486561600	11.2
39916	-483883200	3.9
39916	-481291200	-2.5
39916	-478612800	-9.2
39916	-476020800	-29
39916	-473342400	-17.8
39916	-470664000	-26.3
39916	-468244800	-13.4
39916	-465566400	-8.2
39916	-462974400	6.9
39916	-460296000	11.3
39916	-457704000	15.3
39916	-455025600	10.6
39916	-452347200	4.4
39916	-449755200	-6.9
39916	-447076800	-22.5
39916	-444484800	-21.4
39916	-441806400	-25.6
39916	-439128000	-24.3
39916	-436622400	-15.1
39916	-433944000	-4.2
39916	-431352000	6.4
39916	-428673600	12.8
39916	-426081600	14.3
39916	-423403200	10.7
39916	-420724800	3.4
39916	-418132800	-10.1
39916	-415454400	-22.6
39916	-412862400	-29.3
39916	-410184000	-15.6
39916	-407505600	-20
39916	-405086400	-10
39916	-402408000	-2.7
39916	-399816000	6
39916	-397137600	16.1
39916	-394545600	14.3
39916	-391867200	12.5
39916	-389188800	5.1
39916	-386596800	-2.9
39916	-383918400	-9.5
39916	-381326400	-24.2
39916	-378648000	-17
39916	-375969600	-16.7
39916	-373550400	-10.6
39916	-370872000	-3
39916	-368280000	4.7
39916	-365601600	14.1
39916	-363009600	14.6
39916	-360331200	11.3
39916	-357652800	3.8
39916	-355060800	-10.2
39916	-352382400	-17.7
39916	-349790400	-16.7
39916	-347112000	-21.3
39916	-344433600	-12.7
39916	-342014400	-23.2
39916	-339336000	-7.2
39916	-336744000	5.8
39916	-334065600	14.8
39916	-331473600	10.5
39916	-328795200	10.8
39916	-326116800	4
39916	-323524800	-5.7
39916	-320846400	-12.7
39916	-318254400	-21.8
39916	-315576000	-19
39916	-312897600	-12.2
39916	-310392000	-15.4
39916	-307713600	-8.5
39916	-305121600	8.2
39916	-302443200	11
39916	-299851200	14.8
39916	-297172800	11
39916	-294494400	3.1
39916	-291902400	-4.9
39916	-289224000	-17.1
39916	-286632000	-11.5
39916	-283953600	-13.4
39916	-281275200	-20
39916	-278856000	-19.3
39916	-276177600	-7.9
39916	-273585600	7.3
39916	-270907200	12.5
39916	-268315200	12.8
39916	-265636800	10.7
39916	-262958400	5.3
39916	-260366400	-8.1
39916	-257688000	-19.3
39916	-255096000	-27.4
39916	-252417600	-19
39916	-249739200	-13.2
39916	-247320000	-13.9
39916	-244641600	-6.3
39916	-242049600	3.2
39916	-239371200	12.5
39916	-236779200	15.4
39916	-234100800	12.3
39916	-231422400	3.1
39916	-228830400	-3.4
39916	-226152000	-13.4
39916	-223560000	-18.6
39916	-220881600	-16.9
39916	-218203200	-16.2
39916	-215784000	-16.3
39916	-213105600	-6.4
39916	-210513600	6.1
39916	-207835200	10.3
39916	-205243200	12.6
39916	-202564800	10
39916	-199886400	5.6
39916	-197294400	-4.3
39916	-194616000	-21.1
39916	-192024000	-12.4
39916	-189345600	-23.2
39916	-186667200	-19.2
39916	-184161600	-19.2
39916	-181483200	-8.1
39916	-178891200	0.7
39916	-176212800	13.7
39916	-173620800	14.8
39916	-170942400	12
39916	-168264000	5.7
39916	-165672000	-2.8
39916	-162993600	-13.9
39916	-160401600	-28.7
39916	-157723200	-19.7
39916	-155044800	-21.6
39916	-152625600	-5.6
39916	-149947200	-5.2
39916	-147355200	0.2
39916	-144676800	11.4
39916	-142084800	13.1
