group	x	y
11418	-1546257600	26.3
11418	-1543579200	26.8
11418	-1541160000	26.9
11418	-1538481600	27.3
11418	-1535889600	27.8
11418	-1533211200	27.8
11418	-1530619200	27.7
11418	-1527940800	27.2
11418	-1525262400	27.2
11418	-1522670400	27.2
11418	-1519992000	27.6
11418	-1517400000	27
11418	-1514721600	26.6
11418	-1512043200	26.2
11418	-1509624000	26.8
11418	-1506945600	27.8
11418	-1504353600	28
11418	-1501675200	27.9
11418	-1499083200	27.3
11418	-1496404800	26.8
11418	-1493726400	26.6
11418	-1491134400	27.6
11418	-1488456000	27.2
11418	-1485864000	26.7
11418	-1483185600	26.6
11418	-1480507200	26.6
11418	-1478088000	26.6
11418	-1475409600	27.4
11418	-1472817600	27.8
11418	-1470139200	27.9
11418	-1467547200	27.1
11418	-1464868800	27
11418	-1462190400	27.2
11418	-1459598400	27.1
11418	-1456920000	27.4
11418	-1454328000	27.1
11418	-1451649600	25.8
11418	-1448971200	26.4
11418	-1446465600	27
11418	-1443787200	27.7
11418	-1441195200	28.4
11418	-1438516800	28.2
11418	-1435924800	27.2
11418	-1433246400	27.6
11418	-1430568000	27
11418	-1427976000	26.6
11418	-1425297600	27.1
11418	-1422705600	27
11418	-1420027200	26.2
11418	-1417348800	26.9
11419	-418132800	25.9
11419	-415454400	26.3
11419	-412862400	25.6
11419	-410184000	24.9
11419	-407505600	25.1
11419	-405086400	25.2
11419	-402408000	26.1
11419	-399816000	26.4
11419	-397137600	26.9
11419	-394545600	26.4
11419	-391867200	26.3
11419	-389188800	26.5
11419	-386596800	26.1
11419	-383918400	25.6
11419	-381326400	25.7
11419	-378648000	25.2
11419	-375969600	24.8
11419	-373550400	25.4
11419	-370872000	26.5
11419	-368280000	26.7
11419	-365601600	26.4
11419	-363009600	26.2
11419	-360331200	26.7
11419	-357652800	26.3
11419	-355060800	26.8
11419	-352382400	26.6
11419	-349790400	25.9
11419	-347112000	25.4
11419	-344433600	25.6
11419	-342014400	25.5
11419	-339336000	26.1
11419	-336744000	26.7
11419	-334065600	26.9
11419	-331473600	26.7
11419	-328795200	26.2
11419	-326116800	26.3
11419	-323524800	26.4
11419	-320846400	26.7
11419	-318254400	26.3
11419	-315576000	25.4
11419	-312897600	25.9
11419	-310392000	25.5
11419	-307713600	27.3
11419	-305121600	26.6
11419	-302443200	26.7
11419	-299851200	26.5
11419	-297172800	26.2
11419	-294494400	26.5
11419	-291902400	26.1
11419	-289224000	26.7
11419	-286632000	26.2
11419	-283953600	25.9
11419	-281275200	26.2
11419	-278856000	26
11419	-276177600	26.4
11419	-273585600	26.9
11419	-270907200	26.6
11419	-268315200	26
11419	-265636800	25.7
11419	-262958400	25.9
11419	-260366400	26
11419	-257688000	25.5
11419	-255096000	26
11419	-252417600	25.2
11419	-249739200	25.3
11419	-247320000	26.2
11419	-244641600	25.9
11419	-242049600	26.6
11419	-239371200	26.1
11419	-236779200	26.5
11419	-234100800	26.1
11419	-231422400	26.2
11419	-228830400	26.4
11419	-226152000	26.6
11419	-223560000	25.9
11419	-220881600	24.7
11419	-218203200	25.2
11419	-215784000	25.6
11419	-213105600	25.9
11419	-210513600	26.2
11419	-207835200	26.6
11419	-205243200	26.2
11419	-202564800	27.1
11419	-199886400	26.7
11419	-197294400	26.1
11419	-194616000	26.5
11419	-192024000	26
11419	-189345600	25.6
11419	-186667200	25.2
11419	-184161600	25.5
11419	-181483200	26.2
11419	-178891200	26.3
11419	-176212800	26.7
11419	-173620800	26.1
11419	-170942400	26
11419	-168264000	26
11419	-165672000	26.1
11419	-162993600	26.2
11419	-160401600	25.6
11419	-157723200	25
11419	-155044800	25.2
11419	-152625600	24.7
11419	-149947200	25.6
11419	-147355200	27
11419	-144676800	26.4
11419	-142084800	26
11419	-139406400	26
11419	-136728000	26
11419	-134136000	25.9
11419	-131457600	26
11419	-128865600	25.7
11419	-126187200	25
11419	-123508800	25
11419	-121089600	25.3
11419	-118411200	26.7
11419	-115819200	26.6
11419	-113140800	26.9
11419	-110548800	27
11419	-107870400	26.2
11419	-105192000	26.1
11419	-102600000	26.2
11419	-99921600	26.2
11419	-97329600	26
11419	-94651200	25.3
11419	-91972800	24.8
11419	-89553600	24.4
11419	-86875200	25.6
11419	-84283200	26.3
11419	-81604800	26.4
11419	-79012800	26.2
11419	-76334400	26
11419	-73656000	26.1
11419	-71064000	25.5
11419	-68385600	26.4
11419	-65793600	24.9
11419	-63115200	25.2
11419	-60436800	24.2
11419	-57931200	25.5
11419	-55252800	25.1
11419	-52660800	25.9
11419	-49982400	26.2
11419	-47390400	26.4
11419	-44712000	26.4
11419	-42033600	25.9
11419	-39441600	25.8
11419	-36763200	25.6
11419	-34171200	25.4
11419	-31492800	25
11419	-28814400	24.6
11419	-26395200	25.4
11419	-23716800	26.6
11419	-21124800	26.8
11419	-18446400	27.1
11419	-15854400	26.7
11419	-13176000	26.1
11419	-10497600	26.6
11419	-7905600	26
11419	-5227200	26.7
11419	-2635200	26.3
11419	43200	25
11419	2721600	25.4
11419	5140800	26
11419	7819200	26.1
11419	10411200	26.6
11419	13089600	26.8
11419	15681600	26.1
11419	18360000	26.1
11419	21038400	26.1
11419	23630400	26.4
11419	26308800	26.5
11419	28900800	26.1
11419	31579200	25.6
11419	34257600	25.6
11419	36676800	25.8
11419	39355200	26.5
11419	41947200	26.4
11419	44625600	26.4
11419	47217600	25.9
11419	49896000	25.6
11419	52574400	26.1
11419	55166400	26
11419	57844800	26.2
11419	60436800	26.2
11419	63115200	24.8
11419	65793600	24.7
11419	68299200	25.2
11419	70977600	25.4
11419	73569600	26.1
11419	76248000	26.3
11419	78840000	26.3
11419	81518400	26
11419	84196800	26.3
11419	86788800	26.2
11419	89467200	26.3
11419	92059200	25.7
11419	94737600	24.2
11419	97416000	24.9
11419	99835200	25.7
11419	102513600	26.4
11419	105105600	26.7
11419	107784000	26.8
11419	110376000	26.6
11419	113054400	26.4
11419	115732800	26.3
11419	118324800	25.9
11419	121003200	26.4
11419	123595200	26.1
11419	126273600	25.2
11419	128952000	25.9
11419	131371200	25.3
11419	134049600	26.2
11419	136641600	26.4
11419	139320000	26.1
11419	141912000	25.8
11419	144590400	26.1
11419	147268800	26.2
11419	149860800	26.5
11419	152539200	26.4
11419	155131200	25.9
11419	157809600	25.5
11419	160488000	25.3
11419	162907200	25.1
11419	165585600	26.2
11419	168177600	26.3
11419	170856000	27.2
11419	173448000	25.8
11419	176126400	25.6
11419	178804800	26
11419	181396800	26
11419	184075200	25.7
11419	186667200	25.7
11419	189345600	24.5
11419	192024000	24.8
11419	194529600	25.2
11419	197208000	25.8
11419	199800000	26.2
11419	202478400	26.4
11419	205070400	26.3
11419	207748800	26.1
11419	210427200	25.9
11419	213019200	26.4
11419	215697600	26
11419	218289600	25.3
11419	220968000	24.7
11419	223646400	25
11419	226065600	25.4
11419	228744000	25.7
11419	231336000	26.1
11419	234014400	26.7
11419	236606400	26.7
11419	239284800	26.7
11419	241963200	26.1
11419	244555200	26.1
11419	247233600	26.2
11419	249825600	25.9
11419	252504000	24.8
11419	255182400	24.8
11419	257601600	25.6
11419	260280000	26.6
11419	262872000	27.2
11419	265550400	26.6
11419	268142400	26.5
11419	270820800	26.2
11419	273499200	26.5
11419	276091200	26.5
11419	278769600	26.1
11419	281361600	25.6
11419	284040000	25.2
11419	286718400	25
11419	289137600	25.4
11419	291816000	26.1
11419	294408000	26.8
11419	297086400	27.3
11419	299678400	26.5
11419	302356800	26
11419	305035200	26.1
11419	307627200	26.2
11419	310305600	26.1
11419	312897600	25.6
11419	315576000	24.7
11419	318254400	25.2
11419	320760000	25.3
11419	323438400	26.3
11419	326030400	26.4
11419	328708800	26.5
11419	331300800	26.4
11419	333979200	26.8
11419	336657600	26.3
11419	339249600	26.6
11419	341928000	26.9
11419	344520000	25.6
11419	347198400	25.7
11419	349876800	25
11419	352296000	25.6
11419	354974400	26.3
11419	357566400	26.7
11419	360244800	26.7
11419	362836800	26.3
11419	365515200	26.1
11419	368193600	26.5
11419	370785600	26.6
11419	373464000	26.3
11419	376056000	26.2
11419	378734400	25.2
11419	381412800	24.9
11419	383832000	25.2
11419	386510400	25.9
11419	389102400	26.4
11419	391780800	26.5
11419	394372800	26
11419	397051200	25.9
11419	399729600	25.9
11419	402321600	25.3
11419	4.05e+08	25.8
11419	407592000	25.2
11419	410270400	23.9
11419	412948800	23.9
11419	415368000	24.2
11419	418046400	25.4
11419	420638400	26.3
11419	423316800	27.1
11419	425908800	27.1
11419	428587200	25.8
11419	431265600	26.6
11419	433857600	26.7
11419	436536000	26.1
11419	439128000	25.6
11419	441806400	24.9
11419	444484800	24.6
11419	446990400	25.3
11419	449668800	26.2
11419	452260800	26.6
11419	454939200	26.3
11419	457531200	26
11419	460209600	25.6
11419	462888000	25.8
11419	465480000	26.4
11419	468158400	26.1
11419	470750400	25.9
11419	473428800	25.4
11419	476107200	25.7
11419	478526400	26
11419	481204800	26.1
11419	483796800	25.9
11419	486475200	26
11419	489067200	26.1
11419	491745600	25.8
11419	494424000	26.1
11419	497016000	26.1
11419	499694400	26.3
11419	502286400	25.8
11419	504964800	25.6
11419	507643200	24.9
11419	510062400	25.8
11419	512740800	26.4
11419	515332800	26.3
11419	518011200	26.6
11419	520603200	26.1
11419	523281600	26.5
11419	525960000	26.3
11419	528552000	26.4
11419	531230400	26.7
11419	533822400	25.7
11419	536500800	24.9
11419	539179200	24.9
11419	541598400	25.4
11419	544276800	26.2
11419	546868800	26.6
11419	549547200	27.3
11419	552139200	26.4
11419	554817600	26.7
11419	557496000	26.9
11419	560088000	26.5
11419	562766400	26.4
11419	565358400	26.6
11419	568036800	26
11419	570715200	25.8
11419	573220800	26.6
11419	575899200	26.6
11419	578491200	27.2
11419	581169600	26.6
11419	583761600	26.3
11419	586440000	26.6
11419	589118400	26.5
11419	591710400	26.3
11419	594388800	26.7
11419	596980800	26.6
11419	599659200	26.4
11419	602337600	25.7
11419	604756800	25.4
11419	607435200	26.5
11419	610027200	27.1
11419	612705600	26.4
11419	615297600	26.4
11419	617976000	26.3
11419	620654400	26.2
11419	623246400	26.2
11419	625924800	26.3
11419	628516800	26.4
11419	631195200	25.9
11419	633873600	25.7
11419	636292800	25.7
11419	638971200	26.4
11419	641563200	27
11419	644241600	27.2
11419	646833600	26.8
11419	649512000	26.4
11419	652190400	26.2
11419	654782400	26.6
11419	657460800	26.4
11419	660052800	25.9
11419	662731200	25.6
11419	665409600	25.6
11419	667828800	26.1
11419	670507200	26.9
11419	673099200	27.2
11419	675777600	27.4
11419	678369600	27.2
11419	681048000	27.1
11419	683726400	26.8
11419	686318400	26.4
11419	688996800	26.6
11419	691588800	25.9
11419	694267200	25.6
11419	696945600	25.4
11419	699451200	26.1
11419	702129600	26
11419	704721600	26.7
11419	707400000	27.6
11419	709992000	27.1
11419	712670400	26.4
11419	715348800	27.1
11419	717940800	26.8
11419	720619200	26.6
11419	723211200	26
11419	725889600	25.8
11419	728568000	25.4
11419	730987200	26.3
11420	-662644800	25.8
11420	-659966400	25.6
11420	-657547200	26.2
11420	-654868800	26.6
11420	-652276800	27.1
11420	-649598400	27.4
11420	-647006400	26.9
11420	-644328000	27
11420	-641649600	26.4
11420	-639057600	26.9
11420	-636379200	27.1
11420	-633787200	26.7
11420	-631108800	26.2
11420	-628430400	26.7
11420	-626011200	26.4
11420	-623332800	27.2
11420	-620740800	27.2
11420	-618062400	27.1
11420	-615470400	26.6
11420	-612792000	27
11420	-610113600	26.6
11420	-607521600	26.6
11420	-604843200	26.8
11420	-602251200	26.6
11420	-599572800	26.1
11420	-596894400	26.2
11420	-594475200	26.2
11420	-591796800	26.6
11420	-589204800	26.8
11420	-586526400	27.6
11420	-583934400	27.1
11420	-581256000	26.5
11420	-578577600	27.6
11420	-575985600	27.4
11420	-573307200	27
11420	-570715200	26.6
11420	-568036800	25.7
11420	-565358400	25.7
11420	-562852800	25.6
11420	-560174400	26.4
11420	-557582400	26.8
11420	-554904000	27.7
11420	-552312000	27.1
11420	-549633600	26.8
11420	-546955200	26.9
11420	-544363200	26.7
11420	-541684800	26.7
11420	-539092800	26.5
11420	-536414400	26
11420	-533736000	25.6
11420	-531316800	26
11420	-528638400	26.8
11420	-526046400	27.4
11420	-523368000	27.9
11420	-520776000	27.2
11420	-518097600	26.2
11420	-515419200	26.9
11420	-512827200	28.9
11420	-510148800	27.3
11420	-507556800	26.7
11420	-504878400	26.2
11420	-502200000	26.1
11420	-499780800	26.4
11420	-497102400	26.9
11420	-494510400	27.1
11420	-491832000	27.2
11420	-489240000	27.4
11420	-486561600	26.9
11420	-483883200	26.3
11420	-481291200	26.4
11420	-478612800	26.9
11420	-476020800	26.5
11420	-473342400	25.5
11420	-470664000	25.8
11420	-468244800	25.9
11420	-465566400	26.1
11420	-462974400	26.3
11420	-460296000	26.4
11420	-457704000	26.4
11420	-455025600	26.8
11420	-452347200	26.3
11420	-449755200	26.3
11420	-447076800	26.4
11420	-444484800	25.9
11420	-441806400	24.7
11420	-439128000	25
11420	-436622400	25.8
11420	-433944000	25.7
11420	-431352000	26
11420	-428673600	27.7
11420	-426081600	26.3
11420	-423403200	26.4
11420	-420724800	25.8
11420	-418132800	26.3
11420	-415454400	26.8
11420	-412862400	25.8
11420	-410184000	25.4
11420	-407505600	24.9
11420	-405086400	25.5
11420	-402408000	26.2
11420	-399816000	26.8
11420	-397137600	27.3
11420	-394545600	27.2
11420	-391867200	26.8
11420	-389188800	26.7
11420	-386596800	26.4
11420	-383918400	26.6
11420	-381326400	25.9
11420	-378648000	25.1
11420	-375969600	24.9
11420	-373550400	25.4
11420	-370872000	26.3
11420	-368280000	26.5
11420	-365601600	26.5
11420	-363009600	26.7
11420	-360331200	27
11420	-357652800	26.4
11420	-355060800	26.9
11420	-352382400	26.7
11420	-349790400	26.1
11420	-347112000	25.3
11420	-344433600	25.9
11420	-342014400	25.5
11420	-339336000	26.2
11420	-336744000	26.9
11420	-334065600	28
11420	-331473600	27.6
11420	-328795200	26.8
11420	-326116800	26.6
11420	-323524800	27.1
11420	-320846400	27.1
11420	-318254400	26.6
11420	-315576000	25.5
11420	-312897600	25
11420	-310392000	25
11420	-307713600	26.1
11420	-305121600	26.1
11420	-302443200	26.3
11420	-299851200	26.4
11420	-297172800	25.9
11420	-294494400	26.1
11420	-291902400	25.8
11420	-289224000	26.1
11420	-286632000	25.9
11420	-283953600	25.1
11420	-281275200	25.9
11420	-278856000	25.9
11420	-276177600	26.6
11420	-273585600	26.9
11420	-270907200	26.7
11420	-268315200	26.4
11420	-265636800	26
11420	-262958400	26.2
11420	-260366400	26.1
11420	-257688000	26.1
11420	-255096000	26
11420	-252417600	26
11420	-249739200	25.2
11420	-247320000	26.2
11420	-244641600	26.1
11420	-242049600	26.8
11420	-239371200	26.5
11420	-236779200	26.4
11420	-234100800	26.4
11420	-231422400	26.4
11420	-228830400	26
11420	-226152000	26.9
11420	-223560000	25.5
11420	-220881600	25
11420	-218203200	24.9
11420	-215784000	25.6
11420	-213105600	25.7
11420	-210513600	25.9
11420	-207835200	26.3
11420	-205243200	25.8
11420	-202564800	26.7
11420	-199886400	26.4
11420	-197294400	26.1
11420	-194616000	26.4
11420	-192024000	26
11420	-189345600	25.5
11420	-186667200	25.1
11420	-184161600	25.2
11420	-181483200	25.9
11420	-178891200	26.1
11420	-176212800	27
11420	-173620800	26.3
11420	-170942400	25.8
11420	-168264000	25.7
11420	-165672000	26.7
11420	-162993600	27
11420	-160401600	26.5
11420	-157723200	25.8
11420	-155044800	25.9
11420	-152625600	25.9
11420	-149947200	26.2
11420	-147355200	26.7
11420	-144676800	26.4
11420	-142084800	26.4
11420	-139406400	27
11420	-136728000	26.5
11420	-134136000	26.5
11420	-131457600	27.2
11420	-128865600	26.4
11420	-126187200	25.5
11420	-123508800	25.8
11420	-121089600	25.2
11421	-115819200	26.6
11421	-113140800	27
11421	-110548800	26.7
11421	-107870400	26.9
11422	744206400	26.6
11422	746884800	26.7
11422	749476800	26.6
11422	752155200	27.1
11422	754747200	26.7
11423	-102600000	27.5
11423	-99921600	27.6
11423	-97329600	27.7
11423	-94651200	27.4
11423	-91972800	26.6
11423	-89553600	25.4
11423	-86875200	25.4
11423	-84283200	26.3
11423	-81604800	26.4
11423	-79012800	27
11423	-76334400	27.5
11423	-73656000	26.7
11423	-71064000	26.6
11423	-68385600	26.5
11423	-65793600	26.1
11423	-63115200	25.5
11423	-60436800	25.3
11423	-57931200	25.9
11423	-55252800	26
11423	-52660800	27.2
11423	-49982400	27.3
11423	-47390400	27.2
11423	-44712000	27.1
11423	-42033600	26.7
11423	-39441600	26.9
11423	-36763200	26.5
11423	-34171200	25.6
11423	-31492800	24.9
11423	-28814400	24.9
11423	-26395200	26.2
11423	-23716800	26.5
11423	-21124800	28
11423	-18446400	28
11423	-15854400	27.2
11423	-13176000	27.3
11423	-10497600	27.6
11423	-7905600	27.6
11423	-5227200	28.1
11423	-2635200	27.5
11423	43200	26.7
11423	2721600	26.7
11423	5140800	27
11423	7819200	27.4
11423	10411200	28.3
11423	13089600	28.7
11423	15681600	28.1
11423	18360000	27.1
11423	21038400	26.5
11423	23630400	26.7
11423	26308800	26.7
11423	28900800	26.3
11423	31579200	25.7
11423	34257600	25.9
11423	36676800	25.9
11423	39355200	26.4
11423	41947200	26.5
11423	44625600	26.2
11423	47217600	25.7
11423	49896000	25.9
11423	52574400	26.3
11423	55166400	26.4
11423	57844800	26.4
11423	60436800	26.7
11423	63115200	25.8
11423	65793600	25.6
11423	68299200	25.5
11423	70977600	25.7
11423	73569600	25.8
11423	76248000	26.1
11423	78840000	25.6
11423	81518400	26.4
11423	84196800	26.7
11423	86788800	26.9
11423	89467200	26.5
11423	92059200	26.4
11423	94737600	25.9
11423	97416000	25.3
11423	99835200	25.9
11423	102513600	26.6
11423	105105600	26.9
11423	107784000	27.1
11423	110376000	26.8
11423	113054400	26.4
11423	115732800	27.2
11423	118324800	27.2
11423	121003200	27.8
11423	123595200	26.9
11423	126273600	26.1
11423	128952000	26.4
11423	131371200	25.6
11423	134049600	27.1
11423	136641600	27.5
11423	139320000	26.9
11423	141912000	27.1
11423	144590400	26.8
11423	147268800	26.7
11423	149860800	26.9
11423	152539200	27.3
11423	155131200	26.9
11423	157809600	26.2
11423	160488000	26.4
11423	162907200	26.3
11423	165585600	26.8
11423	168177600	27.4
11423	170856000	27.8
11423	173448000	26.5
11423	176126400	26.2
11423	178804800	27.1
11423	181396800	27.2
11423	184075200	26.9
11423	186667200	26.2
11423	189345600	25.3
11423	192024000	25
11423	194529600	26.3
11423	197208000	25.3
11423	199800000	25.9
11423	202478400	26.4
11423	205070400	26.8
11423	207748800	26.6
11423	210427200	26.9
11423	213019200	26.8
11423	215697600	27.2
11423	218289600	27.2
11423	220968000	26.1
11423	223646400	26.1
11423	226065600	25.7
11423	228744000	26.4
11423	231336000	27
11423	234014400	27.4
11423	236606400	26.9
11423	239284800	27.1
11423	241963200	27.1
11423	244555200	27.2
11423	247233600	27.2
11423	249825600	26.8
11423	252504000	26.1
11423	255182400	24.6
11423	257601600	25.9
11423	260280000	26.2
11423	262872000	26.8
11423	265550400	25.9
11423	268142400	27.2
11423	270820800	26.6
11423	273499200	27.1
11423	276091200	27
11423	278769600	26
11423	281361600	25.7
11423	284040000	25.3
11423	286718400	26.1
11423	289137600	25.9
11423	291816000	26
11423	294408000	26.6
11423	297086400	27.6
11423	299678400	26.8
11423	302356800	27.1
11423	305035200	27.3
11423	307627200	27.5
11423	310305600	27.4
11423	312897600	26.6
11423	315576000	26.2
11423	318254400	25.9
11423	320760000	26.1
11423	323438400	26.9
11423	326030400	26.9
11423	328708800	27.3
11423	331300800	27.3
11423	333979200	26.8
11423	336657600	26.4
11423	339249600	27.6
11423	341928000	27.7
11423	344520000	27.1
11423	347198400	26.6
11423	349876800	26.4
11423	352296000	26.6
11423	354974400	27.7
11423	357566400	28.2
11423	360244800	27.6
11423	362836800	26.8
11423	365515200	26.2
11423	368193600	27.1
11423	370785600	27.3
11423	373464000	27.1
11423	376056000	26.2
11423	378734400	25.5
11423	381412800	24.8
11423	383832000	25.6
11423	386510400	26.7
11423	389102400	27
11423	391780800	27
11423	394372800	26.7
11423	397051200	26.7
11423	399729600	26.4
11423	402321600	26.3
11423	4.05e+08	26.6
11423	407592000	25.9
11423	410270400	25.3
11423	412948800	25.8
11423	415368000	26
11423	418046400	27.2
11423	420638400	28
11423	423316800	28.8
11423	425908800	27.7
11423	428587200	27.4
11423	431265600	28.7
11423	433857600	28.3
11423	436536000	27.2
11423	439128000	26.5
11423	441806400	26.6
11423	444484800	26.6
11423	446990400	27.9
11423	449668800	29.1
11423	452260800	30.1
11423	454939200	28.3
11423	457531200	28.4
11423	460209600	27.5
11423	462888000	27
11423	465480000	27.3
11423	468158400	27.6
11423	470750400	27.8
11423	473428800	26.7
11423	476107200	26.1
11423	478526400	26.2
11423	481204800	26.7
11423	483796800	26.6
11423	486475200	26.8
11423	489067200	26.6
11423	491745600	26.6
11423	494424000	26.6
11423	497016000	26.8
11423	499694400	27.1
11423	502286400	26.8
11423	504964800	26.7
11423	507643200	26.1
11423	510062400	26.4
11423	512740800	26.9
11423	515332800	27
11423	518011200	27.3
11423	520603200	26.9
11423	523281600	26.6
11423	525960000	27.2
11423	528552000	26.8
11423	531230400	26.9
11423	533822400	25.6
11423	536500800	25.7
11423	539179200	25.9
11423	541598400	26.4
11423	544276800	26.3
11423	546868800	27.2
11423	549547200	28.6
11423	552139200	27.1
11423	554817600	28
11423	557496000	28.9
11423	560088000	28.9
11423	562766400	28.1
11423	565358400	27.1
11423	568036800	26.3
11423	570715200	26.6
11423	573220800	27.1
11423	575899200	27.6
11423	578491200	28.1
11423	581169600	27.6
11423	583761600	27.4
11423	586440000	27.7
11423	589118400	27.8
11423	591710400	27.4
11423	594388800	27.4
11423	596980800	28
11423	599659200	27.8
11423	602337600	27.1
11423	604756800	26.7
11423	607435200	26.8
11423	610027200	27.4
11423	612705600	27.1
11423	615297600	26.9
11423	617976000	26.6
11423	620654400	26.7
11423	623246400	26.7
11423	625924800	26.8
11423	628516800	26.9
11423	631195200	25.9
11423	633873600	25.5
11423	636292800	25.8
11423	638971200	26.6
11423	641563200	27.5
11423	644241600	28.2
11423	646833600	27.6
11423	649512000	27.1
11423	652190400	26.9
11423	654782400	27.7
11423	657460800	27.4
11423	660052800	26.8
11424	-1396440000	27.4
11424	-1393761600	27.7
11424	-1391169600	27.2
11424	-1388491200	26.4
11424	-1385812800	26.4
11424	-1383393600	27
11424	-1380715200	28.1
11424	-1378123200	28.8
11424	-1375444800	29.2
11424	-1372852800	28.2
11424	-1370174400	27.9
11424	-1367496000	27.8
11424	-1364904000	27.6
11424	-1362225600	27.9
11424	-1359633600	27.6
11424	-1356955200	27.2
11424	-1354276800	27
11424	-1351857600	28
11424	-1349179200	28
11424	-1346587200	28.4
11424	-1343908800	28
11425	-1330689600	28.1
11425	-1328097600	27.7
11425	-1325419200	27
11425	-1322740800	27.2
11425	-1320235200	27
11425	-1317556800	28.6
11425	-1314964800	28.2
11425	-1312286400	28.2
11425	-1309694400	29.6
11425	-1307016000	27.8
11425	-1304337600	27.3
11425	-1301745600	27.2
11425	-1299067200	27.4
11425	-1296475200	27
11425	-1293796800	26.2
11425	-1291118400	26.4
11425	-1288699200	27.2
11425	-1286020800	27.8
11425	-1283428800	28
11425	-1280750400	28
11425	-1278158400	27.2
11425	-1275480000	27.6
11425	-1272801600	27.4
11425	-1270209600	27.5
11425	-1267531200	27.5
11425	-1264939200	26.9
11425	-1262260800	26.4
11425	-1259582400	26.5
11425	-1257163200	27
11425	-1254484800	27.6
11425	-1251892800	28
11425	-1249214400	28.4
11425	-1246622400	27.6
11425	-1243944000	27.5
11425	-1241265600	27.8
11425	-1238673600	27.6
11425	-1235995200	27.8
11425	-1233403200	26.8
11425	-1230724800	26.5
11425	-1228046400	26.4
11425	-1225627200	27.2
11425	-1222948800	28.1
11425	-1220356800	28.4
11425	-1217678400	28.8
11425	-1215086400	28.2
11425	-1212408000	27.7
11425	-1209729600	28
11425	-1207137600	27.9
11425	-1204459200	27.6
11425	-1201867200	27.2
11425	-1199188800	27
11425	-1196510400	27
11425	-1194004800	27.3
11425	-1191326400	28.2
11425	-1188734400	28
11425	-1186056000	28.1
11425	-1183464000	27.8
11425	-1180785600	28
11425	-1178107200	27.7
11425	-1175515200	27.6
11425	-1172836800	27.6
11425	-1170244800	27.2
11425	-1167566400	26.6
11425	-1164888000	27.2
11425	-1162468800	27.4
11425	-1159790400	28.2
11425	-1157198400	28.1
11425	-1154520000	28
11426	-1149249600	27.7
11426	-1146571200	27.6
11426	-1143979200	27.3
11426	-1141300800	27.6
11426	-1138708800	27
11426	-1136030400	27
11426	-1133352000	27.4
11426	-1130932800	27.6
11426	-1128254400	28
11426	-1125662400	27.6
11426	-1122984000	28.3
11426	-1120392000	27.8
11426	-1117713600	27.6
11426	-1115035200	27.4
11426	-1112443200	27.4
11426	-1109764800	27.4
11426	-1107172800	26.9
11426	-1104494400	26.2
11426	-1101816000	26.8
11426	-1099396800	27.2
11426	-1096718400	28.2
11426	-1094126400	28.8
11426	-1091448000	28.2
11426	-1088856000	27.8
11426	-1086177600	27.4
11426	-1083499200	27.2
11426	-1080907200	27.5
11426	-1078228800	27.4
11426	-1075636800	27.2
11426	-1072958400	26.6
11426	-1070280000	26.8
11426	-1067774400	27.4
11426	-1065096000	28.1
11426	-1062504000	28.8
11426	-1059825600	28.8
11426	-1057233600	27.8
11426	-1054555200	28.5
11426	-1051876800	27.8
11426	-1049284800	27.4
11426	-1046606400	27.7
11426	-1044014400	27.4
11426	-1041336000	27
11426	-1038657600	26.8
11426	-1036238400	27.3
11426	-1033560000	28.4
11426	-1030968000	28.6
11426	-1028289600	28.3
11426	-1025697600	28
11426	-1023019200	28.3
11426	-1020340800	27.9
11426	-1017748800	27.4
11426	-1015070400	27.6
11426	-1012478400	27.4
11426	-1009800000	27.6
11426	-1007121600	27.6
11426	-1004702400	27.8
