group	x	y
17850	-2145873600	16.2
17850	-2143195200	17.5
17850	-2140776000	21.4
17850	-2138097600	21.6
17850	-2135505600	25.7
17850	-2132827200	26.1
17850	-2130235200	27.3
17850	-2127556800	27.3
17850	-2124878400	26.6
17850	-2122286400	23.7
17850	-2119608000	20
17850	-2117016000	15.9
17850	-2114337600	14.9
17850	-2111659200	17.4
17850	-2109240000	20.4
17850	-2106561600	23.2
17850	-2103969600	24.9
17850	-2101291200	26.7
17850	-2098699200	27.9
17850	-2096020800	27
17850	-2093342400	27.4
17850	-2090750400	25.8
17850	-2088072000	21.1
17850	-2085480000	16.8
17850	-2082801600	15.2
17850	-2080123200	17.7
17850	-2077617600	20.5
17850	-2074939200	22
17850	-2072347200	24.8
17850	-2069668800	27.4
17850	-2067076800	27.4
17850	-2064398400	27.5
17850	-2061720000	27
17850	-2059128000	25.2
17850	-2056449600	19.9
17850	-2053857600	15.8
17850	-2051179200	14.8
17850	-2048500800	14.5
17850	-2046081600	19.1
17850	-2043403200	21.3
17850	-2040811200	25.6
17850	-2038132800	27.8
17850	-2035540800	27.6
17850	-2032862400	26.4
17850	-2030184000	27.7
17850	-2027592000	24.9
17850	-2024913600	20.7
17850	-2022321600	16.2
17850	-2019643200	15.8
17850	-2016964800	16.9
17850	-2014545600	19.7
17850	-2011867200	21.6
17850	-2009275200	25.3
17850	-2006596800	27.3
17850	-2004004800	28
17850	-2001326400	26.2
17850	-1998648000	27.9
17850	-1996056000	25
17850	-1993377600	21.1
17850	-1990785600	16.5
17850	-1988107200	16.3
17850	-1985428800	17.4
17850	-1983009600	19.3
17850	-1980331200	21.9
17850	-1977739200	25.2
17850	-1975060800	26.6
17850	-1972468800	26.6
17850	-1969790400	28.2
17850	-1967112000	26
17850	-1964520000	25.1
17850	-1961841600	21.1
17850	-1959249600	16.8
17850	-1956571200	15.8
17850	-1953892800	18.2
17850	-1951387200	21.7
17850	-1948708800	24.6
17850	-1946116800	25.4
17850	-1943438400	27.8
17850	-1940846400	27.1
17850	-1938168000	27.8
17850	-1935489600	26.6
17850	-1932897600	24.6
17850	-1930219200	20.2
17850	-1927627200	16
17850	-1924948800	15.2
17850	-1922270400	17.8
17850	-1919851200	22.4
17850	-1917172800	22.7
17850	-1914580800	24.4
17850	-1911902400	26.7
17850	-1909310400	27.7
17850	-1906632000	27.2
17850	-1903953600	28
17850	-1901361600	26.1
17850	-1898683200	22.3
17850	-1896091200	17.4
17850	-1893412800	15.8
17850	-1890734400	17.8
17850	-1888315200	20.6
17850	-1885636800	23.2
17850	-1883044800	26.1
17850	-1880366400	26.3
17850	-1877774400	26.3
17850	-1875096000	27.4
17850	-1872417600	27.4
17850	-1869825600	24.6
17850	-1867147200	21.1
17850	-1864555200	16.9
