group	x	y
2704	-570715200	25.1
2704	-568036800	25.7
2704	-565358400	26
2704	-562852800	25.7
2704	-560174400	24.8
2704	-557582400	23.8
2704	-554904000	21.6
2704	-552312000	20.7
2704	-549633600	20.7
2704	-546955200	21.8
2704	-544363200	22.1
2704	-541684800	23.8
2704	-539092800	25
2704	-536414400	25.6
2704	-533736000	25.8
2704	-531316800	26
2704	-528638400	25.4
2704	-526046400	24.6
2704	-523368000	23.3
2704	-520776000	21.6
2704	-518097600	21
2704	-515419200	21.8
2704	-512827200	22.4
2704	-510148800	24.1
2704	-507556800	25.3
2704	-504878400	25.8
2704	-502200000	25.8
2704	-499780800	25.8
2704	-497102400	24.6
2704	-494510400	23.6
2704	-491832000	21.8
2704	-489240000	21.4
2704	-486561600	21.2
2704	-483883200	21.5
2704	-481291200	22.6
2704	-478612800	23.8
2704	-476020800	25
2704	-473342400	26.1
2704	-470664000	25.9
2704	-468244800	25.4
2704	-465566400	24.5
2704	-462974400	23.3
2704	-460296000	20.8
2704	-457704000	20.8
2704	-455025600	21
2704	-452347200	21.4
2704	-449755200	22.5
2704	-447076800	24.3
2704	-444484800	25.1
2704	-441806400	25.5
2704	-439128000	25.5
2704	-436622400	25.7
2704	-433944000	24.2
2704	-431352000	22.5
2704	-428673600	21.2
2704	-426081600	20.3
2704	-423403200	21
2704	-420724800	21.5
2704	-418132800	22.5
2704	-415454400	24.1
2704	-412862400	25.5
2704	-410184000	25.8
2704	-407505600	25.1
2704	-405086400	25.5
2704	-402408000	24.5
2704	-399816000	23.2
2704	-397137600	21.5
2704	-394545600	21.7
2704	-391867200	21.1
2704	-389188800	21.9
2704	-386596800	23
2704	-383918400	24.4
2704	-381326400	25.7
2704	-378648000	26.1
2704	-375969600	26.5
2704	-373550400	26.1
2704	-370872000	25.6
2704	-368280000	23
2704	-365601600	21.6
2704	-363009600	21.3
2704	-360331200	21.8
2704	-357652800	22.4
2704	-355060800	23.1
2704	-352382400	24.3
2704	-349790400	25.5
2704	-347112000	26.1
2704	-344433600	25.9
2704	-342014400	25.9
2704	-339336000	24.4
2704	-336744000	23
2704	-334065600	21.4
2704	-331473600	20.7
2704	-328795200	20.8
2704	-326116800	21.4
2704	-323524800	22.9
2704	-320846400	25.1
2704	-318254400	26
2704	-315576000	26
2704	-312897600	26
2704	-310392000	25.4
2704	-307713600	24.6
2704	-305121600	23.7
2704	-302443200	22.1
2704	-299851200	20.9
2704	-297172800	20.9
2704	-294494400	21.8
2704	-291902400	22.6
2704	-289224000	23.8
2704	-286632000	25.3
2704	-283953600	26
2704	-281275200	26
2704	-278856000	26.3
2704	-276177600	25.9
2704	-273585600	24.8
2704	-270907200	23.4
2704	-268315200	22.6
2704	-265636800	22.3
2704	-262958400	22.2
2704	-260366400	23.6
2704	-257688000	25
2704	-255096000	26.2
2704	-252417600	26.3
2704	-249739200	26.6
2704	-247320000	26.5
2704	-244641600	25.3
2704	-242049600	23.9
2704	-239371200	22.1
2704	-236779200	21.7
2704	-234100800	21.7
2704	-231422400	22.4
2704	-228830400	22.9
2704	-226152000	24.8
2704	-223560000	25.8
2704	-220881600	26.5
2704	-218203200	26.1
2704	-215784000	26.2
2704	-213105600	25.6
2704	-210513600	23.6
2704	-207835200	23
2704	-205243200	22
2704	-202564800	21
2704	-199886400	21.7
2704	-197294400	23
2704	-194616000	25
2704	-192024000	25.5
2704	-189345600	26.1
2704	-186667200	27
2704	-184161600	26.4
2704	-181483200	25.2
2704	-178891200	23.3
2704	-176212800	22.4
2704	-173620800	21.2
2704	-170942400	21.3
2704	-168264000	21.8
2704	-165672000	23
2704	-162993600	24.2
2704	-160401600	25.8
2704	-157723200	25.9
2704	-155044800	26.1
2704	-152625600	25.4
2704	-149947200	25.5
2704	-147355200	23.8
2704	-144676800	22.2
2704	-142084800	21.8
2704	-139406400	21.7
2704	-136728000	22.3
2704	-134136000	23.3
2704	-131457600	24.5
2704	-128865600	25.4
2704	-126187200	25.9
2704	-123508800	26.4
2704	-121089600	26.1
2704	-118411200	25.4
2704	-115819200	24.7
2704	-113140800	23.2
2704	-110548800	22.3
2704	-107870400	22
2704	-105192000	22.7
2704	-102600000	23.2
2704	-99921600	24.7
2704	-97329600	25.9
2704	-94651200	26.6
2704	-91972800	26.8
2704	-89553600	26.7
2704	-86875200	26
2704	-84283200	24.8
2704	-81604800	23
